2025-12-28 10:57:38,628 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000437s | records=10
2025-12-28 10:57:38,629 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000471s | records=10
2025-12-28 10:57:38,630 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000452s | records=10
2025-12-28 10:57:38,631 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000473s | records=10
2025-12-28 10:57:38,632 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000501s | records=10
2025-12-28 10:57:38,633 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000478s | records=10
2025-12-28 10:57:38,634 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000558s | records=10
2025-12-28 10:57:38,635 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000501s | records=10
2025-12-28 10:57:38,636 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000487s | records=10
2025-12-28 10:57:38,637 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000489s | records=10
2025-12-28 10:57:38,638 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000495s | records=10
2025-12-28 10:57:38,639 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000435s | records=10
2025-12-28 10:57:38,640 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000426s | records=10
2025-12-28 10:57:38,641 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000425s | records=10
2025-12-28 10:57:38,642 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000440s | records=10
2025-12-28 10:57:38,643 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000427s | records=10
2025-12-28 10:57:38,644 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000527s | records=10
2025-12-28 10:57:38,645 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000450s | records=10
2025-12-28 10:57:38,646 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000501s | records=10
2025-12-28 10:57:38,647 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000453s | records=10
2025-12-28 10:57:38,648 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000485s | records=10
2025-12-28 10:57:38,649 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000482s | records=10
2025-12-28 10:57:38,650 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000485s | records=10
2025-12-28 10:57:38,651 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000458s | records=10
2025-12-28 10:57:38,652 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000447s | records=10
2025-12-28 10:57:38,653 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000439s | records=10
2025-12-28 10:57:38,654 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000507s | records=10
2025-12-28 10:57:38,656 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000491s | records=10
2025-12-28 10:57:38,657 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000540s | records=10
2025-12-28 10:57:38,658 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000494s | records=10
2025-12-28 10:57:38,659 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000489s | records=10
2025-12-28 10:57:38,660 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000494s | records=10
